Area,Year,Population,Yearly_Growth_Pct,Growth_Shift,Is_Anomaly
EVK03 Kaakkois-Suomen elinvoimakeskus,2012,516324,-0.0005187846501687,0.00037280673408,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2013,515521,-0.001555225013751,-0.0010364403635823,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2014,513631,-0.0036661940056758,-0.0021109689919247,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2015,511458,-0.0042306636476381,-0.0005644696419623,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2016,509850,-0.0031439531691751,0.0010867104784629,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2017,506604,-0.0063665784054133,-0.0032226252362381,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2018,502773,-0.0075621195253097,-0.0011955411198963,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2019,498528,-0.00844317415613,-0.0008810546308203,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2020,495504,-0.0060658578856152,0.0023773162705148,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2021,492622,-0.0058163001711388,0.0002495577144763,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2022,489369,-0.0066034403660413,-0.0007871401949024,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2023,488299,-0.0021864891319229,0.0044169512341183,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2024,487160,-0.0023325872057898,-0.0001460980738668,False
EVK03 Kaakkois-Suomen elinvoimakeskus,2025,484958,-0.0045200755398636,-0.0021874883340737,False
EVK04 Sisä-Suomen elinvoimakeskus,1990,592899,,,False
EVK04 Sisä-Suomen elinvoimakeskus,1991,595833,0.0049485662819468,,False
EVK04 Sisä-Suomen elinvoimakeskus,1992,598429,0.0043569255143638,-0.000591640767583,False
EVK04 Sisä-Suomen elinvoimakeskus,1993,600556,0.0035543063588161,-0.0008026191555476,False
EVK04 Sisä-Suomen elinvoimakeskus,1994,603071,0.0041877859849872,0.0006334796261711,False
EVK04 Sisä-Suomen elinvoimakeskus,1995,605671,0.004311266832595,0.0001234808476078,False
EVK04 Sisä-Suomen elinvoimakeskus,1996,607957,0.0037743263256784,-0.0005369405069166,False
EVK04 Sisä-Suomen elinvoimakeskus,1997,610562,0.0042848425135331,0.0005105161878546,False
EVK04 Sisä-Suomen elinvoimakeskus,1998,612959,0.0039258912280817,-0.0003589512854513,False
EVK04 Sisä-Suomen elinvoimakeskus,1999,615738,0.0045337453239122,0.0006078540958305,False
EVK04 Sisä-Suomen elinvoimakeskus,2000,618626,0.0046903065914398,0.0001565612675276,False
EVK04 Sisä-Suomen elinvoimakeskus,2001,622443,0.0061701254069501,0.0014798188155102,False
EVK04 Sisä-Suomen elinvoimakeskus,2002,625989,0.0056969071866821,-0.000473218220268,False
EVK04 Sisä-Suomen elinvoimakeskus,2003,629978,0.006372316446455,0.0006754092597729,False
EVK04 Sisä-Suomen elinvoimakeskus,2004,635054,0.0080574242275126,0.0016851077810575,False
EVK04 Sisä-Suomen elinvoimakeskus,2005,639790,0.0074576335240783,-0.0005997907034342,False
EVK04 Sisä-Suomen elinvoimakeskus,2006,646173,0.0099767111083324,0.002519077584254,False
EVK04 Sisä-Suomen elinvoimakeskus,2007,652083,0.0091461574531896,-0.0008305536551427,False
EVK04 Sisä-Suomen elinvoimakeskus,2008,657679,0.0085817296264432,-0.0005644278267464,False
EVK04 Sisä-Suomen elinvoimakeskus,2009,662123,0.0067570957868503,-0.0018246338395928,False
EVK04 Sisä-Suomen elinvoimakeskus,2010,666301,0.0063100058448355,-0.0004470899420148,False
EVK04 Sisä-Suomen elinvoimakeskus,2011,670472,0.0062599335735651,-5.007227127040714e-05,False
EVK04 Sisä-Suomen elinvoimakeskus,2012,674478,0.005974895297641,-0.000285038275924,False
EVK04 Sisä-Suomen elinvoimakeskus,2013,678056,0.0053048431527789,-0.0006700521448621,False
EVK04 Sisä-Suomen elinvoimakeskus,2014,681106,0.0044981535448398,-0.000806689607939,False
EVK04 Sisä-Suomen elinvoimakeskus,2015,683158,0.003012746914577,-0.0014854066302627,False
EVK04 Sisä-Suomen elinvoimakeskus,2016,685423,0.0033154848512348,0.0003027379366578,False
EVK04 Sisä-Suomen elinvoimakeskus,2017,687053,0.0023780935276465,-0.0009373913235883,False
EVK04 Sisä-Suomen elinvoimakeskus,2018,688697,0.002392828500858,1.4734973211583124e-05,False
EVK04 Sisä-Suomen elinvoimakeskus,2019,690797,0.0030492364566709,0.0006564079558128,False
EVK04 Sisä-Suomen elinvoimakeskus,2020,693429,0.0038100918214758,0.0007608553648048,False
EVK04 Sisä-Suomen elinvoimakeskus,2021,697691,0.0061462673179228,0.002336175496447,False
EVK04 Sisä-Suomen elinvoimakeskus,2022,702208,0.0064742127962091,0.0003279454782862,False
EVK04 Sisä-Suomen elinvoimakeskus,2023,708856,0.0094672803499817,0.0029930675537725,False
EVK04 Sisä-Suomen elinvoimakeskus,2024,714861,0.0084713961650886,-0.0009958841848931,False
EVK04 Sisä-Suomen elinvoimakeskus,2025,717867,0.0042050132823023,-0.0042663828827862,False
EVK05 Keski-Suomen elinvoimakeskus,1990,254539,,,False
EVK05 Keski-Suomen elinvoimakeskus,1991,256480,0.0076255505050306,,False
EVK05 Keski-Suomen elinvoimakeskus,1992,257719,0.0048307860262009,-0.0027947644788297,False
EVK05 Keski-Suomen elinvoimakeskus,1993,258485,0.0029722294436964,-0.0018585565825044,False
EVK05 Keski-Suomen elinvoimakeskus,1994,259392,0.0035089076735594,0.000536678229863,False
EVK05 Keski-Suomen elinvoimakeskus,1995,259778,0.0014880952380953,-0.0020208124354641,False
EVK05 Keski-Suomen elinvoimakeskus,1996,260835,0.0040688587948172,0.0025807635567218,False
EVK05 Keski-Suomen elinvoimakeskus,1997,261559,0.0027757011137308,-0.0012931576810863,False
EVK05 Keski-Suomen elinvoimakeskus,1998,261754,0.0007455296892862,-0.0020301714244446,False
EVK05 Keski-Suomen elinvoimakeskus,1999,262106,0.0013447741008734,0.0005992444115872,False
EVK05 Keski-Suomen elinvoimakeskus,2000,262710,0.0023044111924184,0.000959637091545,False
EVK05 Keski-Suomen elinvoimakeskus,2001,263574,0.0032887975334019,0.0009843863409835,False
EVK05 Keski-Suomen elinvoimakeskus,2002,263889,0.001195110291607,-0.0020936872417949,False
EVK05 Keski-Suomen elinvoimakeskus,2003,264936,0.0039675772768095,0.0027724669852025,False
EVK05 Keski-Suomen elinvoimakeskus,2004,266047,0.0041934655916899,0.0002258883148804,False
EVK05 Keski-Suomen elinvoimakeskus,2005,266770,0.0027175649415329,-0.001475900650157,False
EVK05 Keski-Suomen elinvoimakeskus,2006,266905,0.0005060539041121,-0.0022115110374207,False
EVK05 Keski-Suomen elinvoimakeskus,2007,267998,0.0040950900133005,0.0035890361091883,False
EVK05 Keski-Suomen elinvoimakeskus,2008,269108,0.0041418219538951,4.673194059456876e-05,False
EVK05 Keski-Suomen elinvoimakeskus,2009,270195,0.0040392704787668,-0.0001025514751282,False
EVK05 Keski-Suomen elinvoimakeskus,2010,271083,0.0032865152945096,-0.0007527551842572,False
EVK05 Keski-Suomen elinvoimakeskus,2011,271874,0.0029179255062101,-0.0003685897882994,False
EVK05 Keski-Suomen elinvoimakeskus,2012,272723,0.0031227701067406,0.0002048446005304,False
EVK05 Keski-Suomen elinvoimakeskus,2013,272911,0.0006893441330579,-0.0024334259736826,False
EVK05 Keski-Suomen elinvoimakeskus,2014,272986,0.0002748148663849,-0.000414529266673,False
EVK05 Keski-Suomen elinvoimakeskus,2015,273446,0.0016850680987303,0.0014102532323454,False
EVK05 Keski-Suomen elinvoimakeskus,2016,273910,0.0016968615375614,1.1793438831064762e-05,False
EVK05 Keski-Suomen elinvoimakeskus,2017,273779,-0.0004782592822459,-0.0021751208198074,False
EVK05 Keski-Suomen elinvoimakeskus,2018,273283,-0.0018116802238301,-0.0013334209415841,False
EVK05 Keski-Suomen elinvoimakeskus,2019,272898,-0.0014087960099969,0.0004028842138331,False
EVK05 Keski-Suomen elinvoimakeskus,2020,272617,-0.0010296887481769,0.0003791072618199,False
EVK05 Keski-Suomen elinvoimakeskus,2021,272683,0.0002420978882462,0.0012717866364232,False
EVK05 Keski-Suomen elinvoimakeskus,2022,272437,-0.0009021464484401,-0.0011442443366863,False
EVK05 Keski-Suomen elinvoimakeskus,2023,273271,0.0030612581991433,0.0039634046475834,False
EVK05 Keski-Suomen elinvoimakeskus,2024,274112,0.003077531095506,1.6272896362634626e-05,False
EVK05 Keski-Suomen elinvoimakeskus,2025,273731,-0.0013899427971048,-0.0044674738926108,False
EVK06 Itä-Suomen elinvoimakeskus,1990,610702,,,False
EVK06 Itä-Suomen elinvoimakeskus,1991,612172,0.0024070659667072,,False
EVK06 Itä-Suomen elinvoimakeskus,1992,613507,0.002180759655783,-0.0002263063109242,False
EVK06 Itä-Suomen elinvoimakeskus,1993,613379,-0.0002086365762737,-0.0023893962320568,False
EVK06 Itä-Suomen elinvoimakeskus,1994,612599,-0.0012716444482122,-0.0010630078719384,False
EVK06 Itä-Suomen elinvoimakeskus,1995,610677,-0.0031374520689717,-0.0018658076207594,False
EVK06 Itä-Suomen elinvoimakeskus,1996,607932,-0.0044950112743725,-0.0013575592054008,False
EVK06 Itä-Suomen elinvoimakeskus,1997,604632,-0.0054282386845897,-0.0009332274102171,False
EVK06 Itä-Suomen elinvoimakeskus,1998,600112,-0.0074756215350825,-0.0020473828504927,False
EVK06 Itä-Suomen elinvoimakeskus,1999,595965,-0.006910376729677,0.0005652448054054,False
EVK06 Itä-Suomen elinvoimakeskus,2000,591943,-0.0067487184650105,0.0001616582646665,False
EVK06 Itä-Suomen elinvoimakeskus,2001,588964,-0.0050325791503573,0.0017161393146531,False
EVK06 Itä-Suomen elinvoimakeskus,2002,585828,-0.0053246038807125,-0.0002920247303551,False
EVK06 Itä-Suomen elinvoimakeskus,2003,583624,-0.0037621964125988,0.0015624074681136,False
EVK06 Itä-Suomen elinvoimakeskus,2004,581929,-0.0029042671308925,0.0008579292817063,False
EVK06 Itä-Suomen elinvoimakeskus,2005,579711,-0.0038114615356856,-0.0009071944047931,False
EVK06 Itä-Suomen elinvoimakeskus,2006,577323,-0.0041192939240414,-0.0003078323883557,False
EVK06 Itä-Suomen elinvoimakeskus,2007,574295,-0.0052448975703375,-0.0011256036462961,False
EVK06 Itä-Suomen elinvoimakeskus,2008,571985,-0.0040223230221402,0.0012225745481972,False
EVK06 Itä-Suomen elinvoimakeskus,2009,570521,-0.0025595076793971,0.001462815342743,False
EVK06 Itä-Suomen elinvoimakeskus,2010,569281,-0.0021734519851153,0.0003860556942818,False
EVK06 Itä-Suomen elinvoimakeskus,2011,568558,-0.001270023064181,0.0009034289209343,False
EVK06 Itä-Suomen elinvoimakeskus,2012,567413,-0.0020138666591622,-0.0007438435949812,False
EVK06 Itä-Suomen elinvoimakeskus,2013,566393,-0.0017976324123698,0.0002162342467924,False
EVK06 Itä-Suomen elinvoimakeskus,2014,565227,-0.0020586412614562,-0.0002610088490864,False
EVK06 Itä-Suomen elinvoimakeskus,2015,563189,-0.003605631011965,-0.0015469897505088,False
EVK06 Itä-Suomen elinvoimakeskus,2016,560836,-0.0041779935332544,-0.0005723625212893,False
EVK06 Itä-Suomen elinvoimakeskus,2017,556833,-0.0071375589298832,-0.0029595653966287,False
EVK06 Itä-Suomen elinvoimakeskus,2018,552457,-0.0078587296370725,-0.0007211707071893,False
EVK06 Itä-Suomen elinvoimakeskus,2019,547782,-0.0084621970578705,-0.0006034674207979,False
EVK06 Itä-Suomen elinvoimakeskus,2020,544504,-0.0059841323738275,0.0024780646840429,False
EVK06 Itä-Suomen elinvoimakeskus,2021,543332,-0.0021524176130937,0.0038317147607338,False
EVK06 Itä-Suomen elinvoimakeskus,2022,540680,-0.0048809935729903,-0.0027285759598966,False
EVK06 Itä-Suomen elinvoimakeskus,2023,540425,-0.0004716283198934,0.0044093652530968,False
EVK06 Itä-Suomen elinvoimakeskus,2024,540282,-0.0002646065596521,0.0002070217602413,False
EVK06 Itä-Suomen elinvoimakeskus,2025,538074,-0.0040867546947704,-0.0038221481351183,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1990,207010,,,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1991,207348,0.0016327713637023,,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1992,207742,0.0019001871250265,0.0002674157613242,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1993,207862,0.0005776395721617,-0.0013225475528648,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1994,207514,-0.0016741876822122,-0.002251827254374,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1995,206136,-0.0066405158206193,-0.004966328138407,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1996,205108,-0.0049869988745294,0.0016535169460898,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1997,203907,-0.0058554517619985,-0.000868452887469,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1998,202935,-0.004766879018376,0.0010885727436225,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,1999,202002,-0.0045975312292113,0.0001693477891646,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2000,200766,-0.0061187512994921,-0.0015212200702807,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2001,199639,-0.0056135002938744,0.0005052510056177,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2002,199190,-0.0022490595524922,0.0033644407413822,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2003,199019,-0.0008584768311662,0.0013905827213259,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2004,199150,0.0006582286113385,0.0015167054425048,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2005,198856,-0.0014762741652021,-0.0021345027765407,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2006,198626,-0.0011566158426198,0.0003196583225822,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2007,198831,0.0010320904614702,0.00218870630409,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2008,198502,-0.0016546715552403,-0.0026867620167105,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2009,198477,-0.0001259433154325,0.0015287282398077,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2010,198469,-4.0306937327705405e-05,8.563637810488078e-05,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2011,198671,0.0010177911915714,0.0010580981288991,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2012,198944,0.0013741311011672,0.0003563399095958,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2013,198831,-0.0005679990349043,-0.0019421301360715,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2014,198242,-0.0029623147295945,-0.0023943156946901,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2015,197371,-0.0043936199190888,-0.0014313051894943,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2016,196572,-0.0040482137700067,0.000345406149082,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2017,195583,-0.0050312353743158,-0.000983021604309,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2018,194316,-0.006478068134756,-0.0014468327604402,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2019,193207,-0.0057071985837501,0.0007708695510059,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2020,192150,-0.0054708162747726,0.0002363823089774,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2021,191762,-0.0020192557897475,0.003451560485025,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2022,190774,-0.0051522199392997,-0.0031329641495521,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2023,190539,-0.0012318240431086,0.003920395896191,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2024,189929,-0.0032014443237342,-0.0019696202806256,False
EVK07 Etelä-Pohjanmaan elinvoimakeskus,2025,189474,-0.0023956320519773,0.0008058122717569,False
EVK08 Pohjanmaan elinvoimakeskus,1990,235322,,,False
EVK08 Pohjanmaan elinvoimakeskus,1991,236310,0.0041985024774564,,False
EVK08 Pohjanmaan elinvoimakeskus,1992,237266,0.0040455334095044,-0.000152969067952,False
EVK08 Pohjanmaan elinvoimakeskus,1993,238013,0.003148365126061,-0.0008971682834433,False
EVK08 Pohjanmaan elinvoimakeskus,1994,238460,0.0018780486780134,-0.0012703164480476,False
EVK08 Pohjanmaan elinvoimakeskus,1995,238427,-0.0001383879895999,-0.0020164366676134,False
EVK08 Pohjanmaan elinvoimakeskus,1996,238232,-0.0008178603933279,-0.000679472403728,False
EVK08 Pohjanmaan elinvoimakeskus,1997,237985,-0.0010368044595184,-0.0002189440661904,False
EVK08 Pohjanmaan elinvoimakeskus,1998,237640,-0.0014496711977645,-0.000412866738246,False
EVK08 Pohjanmaan elinvoimakeskus,1999,236671,-0.0040775963642484,-0.0026279251664839,False
EVK08 Pohjanmaan elinvoimakeskus,2000,236129,-0.0022900989136818,0.0017874974505666,False
EVK08 Pohjanmaan elinvoimakeskus,2001,235657,-0.0019989073768998,0.0002911915367819,False
EVK08 Pohjanmaan elinvoimakeskus,2002,235418,-0.0010141858718391,0.0009847215050607,False
EVK08 Pohjanmaan elinvoimakeskus,2003,235487,0.0002930956851217,0.0013072815569608,False
EVK08 Pohjanmaan elinvoimakeskus,2004,235730,0.0010319040966169,0.0007388084114952,False
EVK08 Pohjanmaan elinvoimakeskus,2005,236195,0.0019725957663427,0.0009406916697258,False
EVK08 Pohjanmaan elinvoimakeskus,2006,236802,0.002569910455344,0.0005973146890012,False
EVK08 Pohjanmaan elinvoimakeskus,2007,237869,0.004505874105793,0.001935963650449,False
EVK08 Pohjanmaan elinvoimakeskus,2008,238985,0.0046916580134444,0.0001857839076513,False
EVK08 Pohjanmaan elinvoimakeskus,2009,240216,0.0051509508964997,0.0004592928830553,False
EVK08 Pohjanmaan elinvoimakeskus,2010,241302,0.0045209311619542,-0.0006300197345454,False
EVK08 Pohjanmaan elinvoimakeskus,2011,242654,0.0056029373979493,0.001082006235995,False
EVK08 Pohjanmaan elinvoimakeskus,2012,243387,0.0030207620727455,-0.0025821753252037,False
EVK08 Pohjanmaan elinvoimakeskus,2013,244207,0.003369119961214,0.0003483578884684,False
EVK08 Pohjanmaan elinvoimakeskus,2014,245146,0.0038450986253464,0.0004759786641324,False
EVK08 Pohjanmaan elinvoimakeskus,2015,245926,0.0031817773898004,-0.000663321235546,False
EVK08 Pohjanmaan elinvoimakeskus,2016,245756,-0.0006912648520286,-0.003873042241829,False
EVK08 Pohjanmaan elinvoimakeskus,2017,245052,-0.0028646299581699,-0.0021733651061413,False
EVK08 Pohjanmaan elinvoimakeskus,2018,244630,-0.0017220834761602,0.0011425464820097,False
EVK08 Pohjanmaan elinvoimakeskus,2019,244081,-0.0022442055348894,-0.0005221220587292,False
EVK08 Pohjanmaan elinvoimakeskus,2020,243804,-0.0011348691622863,0.0011093363726031,False
EVK08 Pohjanmaan elinvoimakeskus,2021,243956,0.0006234516250758,0.0017583207873621,False
EVK08 Pohjanmaan elinvoimakeskus,2022,244128,0.0007050451720802,8.159354700443266e-05,False
EVK08 Pohjanmaan elinvoimakeskus,2023,245338,0.0049564163061999,0.0042513711341196,False
EVK08 Pohjanmaan elinvoimakeskus,2024,246472,0.0046221946865141,-0.0003342216196857,False
EVK08 Pohjanmaan elinvoimakeskus,2025,247053,0.0023572657340387,-0.0022649289524754,False
EVK09 Pohjois-Suomen elinvoimakeskus,1990,443258,,,False
EVK09 Pohjois-Suomen elinvoimakeskus,1991,446278,0.0068131878048449,,False
EVK09 Pohjois-Suomen elinvoimakeskus,1992,449082,0.0062830791569381,-0.0005301086479068,False
EVK09 Pohjois-Suomen elinvoimakeskus,1993,451227,0.0047764105441767,-0.0015066686127613,False
EVK09 Pohjois-Suomen elinvoimakeskus,1994,453101,0.0041531202698419,-0.0006232902743348,False
EVK09 Pohjois-Suomen elinvoimakeskus,1995,455224,0.0046854895486878,0.0005323692788459,False
EVK09 Pohjois-Suomen elinvoimakeskus,1996,456253,0.0022604256366096,-0.0024250639120781,False
